/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_12_638.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_12_638.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_12_638.jpg, 0, 0, 0, 7.872384E-05
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_12_746.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_12_746.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_12_746.jpg, 0, 0, 0, 8.11526E-05
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_12_858.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_12_858.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_12_858.jpg, 0, 0, 0, 7.93314E-05
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_12_974.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_12_974.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_12_974.jpg, 0, 0, 0, 7.904908E-05
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_13_087.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_13_087.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_13_087.jpg, 0, 0, 0, 8.499804E-05
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_13_212.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_13_212.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_13_212.jpg, 0, 0.2747612, 0, 0.3111428
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_13_319.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_13_319.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_13_319.jpg, -0.3044311, 0.4941841, 0, 0.8723608
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_13_436.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_13_436.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_13_436.jpg, 0, 0.4735383, 0, 1.387748
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_13_974.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_13_974.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_13_974.jpg, -1, 0, 0, 1.462537
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_084.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_084.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_084.jpg, -0.748, 0.252, 0, 1.72302
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_182.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_182.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_182.jpg, -0.4217469, 0.5782531, 0, 2.287592
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_285.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_285.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_285.jpg, -0.1102419, 0.8897581, 0, 3.183598
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_402.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_402.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_402.jpg, 0, 1, 0, 4.573978
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_519.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_519.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_519.jpg, 0, 1, 0, 5.96478
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_634.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_634.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_634.jpg, 0, 1, 0, 7.339506
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_747.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_747.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_747.jpg, -0.05493629, 1, 0, 8.472286
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_848.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_848.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_848.jpg, -0.3570993, 1, 0, 9.562342
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_14_956.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_14_956.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_14_956.jpg, -0.03428435, 0.8830271, 0, 10.8585
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_086.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_086.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_086.jpg, -0.09082211, 0.6748844, 0, 11.3138
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_196.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_196.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_196.jpg, -0.395187, 0.6936198, 0, 12.5111
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_350.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_350.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_350.jpg, 0, 1, 0, 14.16129
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_447.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_447.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_447.jpg, 0, 0.677326, 0, 15.00397
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_548.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_548.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_548.jpg, 0, 0.9306488, 0, 15.96167
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_656.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_656.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_656.jpg, 0, 0.7753932, 0, 17.139
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_770.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_770.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_770.jpg, -0.2359353, 0.434242, 0, 17.45631
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_15_895.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_15_895.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_15_895.jpg, -0.1908392, 0.05933213, 0, 17.84033
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_017.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_017.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_017.jpg, -0.1661489, 0, 0, 17.65832
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_122.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_122.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_122.jpg, -0.1261829, 0, 0, 16.95819
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_245.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_245.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_245.jpg, -0.139266, 0, 0, 16.70456
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_345.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_345.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_345.jpg, -0.06512117, 0, 0, 17.06781
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_462.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_462.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_462.jpg, -0.2696764, 0, 0, 16.83994
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_587.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_587.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_587.jpg, -0.2240521, 0, 0, 16.64018
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_688.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_688.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_688.jpg, -0.1875662, 0, 0, 15.90411
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_793.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_793.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_793.jpg, -0.5037453, 0, 0, 15.68176
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_16_913.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_16_913.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_16_913.jpg, -0.3656552, 0, 0, 15.99851
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_17_004.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_17_004.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_17_004.jpg, -0.67866, 0, 0, 15.27522
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_17_123.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_17_123.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_17_123.jpg, -0.529752, 0, 0, 15.03891
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_17_242.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_17_242.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_17_242.jpg, -0.4052457, 0, 0, 15.41748
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_17_343.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_17_343.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_17_343.jpg, -0.3711355, 0, 0, 15.24886
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_17_445.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_17_445.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_17_445.jpg, -0.03132856, 0.177657, 0, 14.59254
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_17_565.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_17_565.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_17_565.jpg, 0, 0.499815, 0, 15.0479
/Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/center_2023_06_24_16_05_17_684.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/left_2023_06_24_16_05_17_684.jpg, /Users/QUIRO-MBP/Documents/GitHub/Navegacion-Autonoma/Navegacion-Autonoma/Prueba_manejo_2/IMG/right_2023_06_24_16_05_17_684.jpg, 0, 0.861645, 0, 16.02789
